Level,GameStatus,CompletionPercentage,RemainingTime,MarioMode,KillsTotal,KillsByFire,KillsByStomp,KillsByShell,MarioNumHurts,NumBumpQuestionBlock,NumBumpBrick,KillsByFall,NumJumps,MaxXJump,MaxJumpAirTime,CurrentLives,CurrentCoins,NumCollectedMushrooms,NumCollectedFireflower,NumCollectedTileCoins,NumDestroyedBricks,GameEvents,AgentEvents
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,WIN,1.0,7820,0,2,0,2,0,0,0,0,0,25,216.26831,19,0,0,0,0,0,0,
1.1,WIN,1.0,7820,0,2,0,2,0,0,0,0,0,25,216.26831,19,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.9039179,0,0,3,0,3,0,0,2,0,0,26,171.93567,27,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.9039179,0,0,3,0,3,0,0,2,0,0,26,171.93567,27,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,2,0,0,50,119.33631,11,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,2,0,0,50,119.33631,11,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,0,0,0,46,131.14676,25,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,0,0,0,46,131.14676,25,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14840,0,2,0,2,0,1,1,0,0,10,167.29343,15,0,1,0,0,0,0,
1.1,LOSE,0.38487276,14840,0,2,0,2,0,1,1,0,0,10,167.29343,15,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14720,0,1,0,1,0,1,0,0,0,12,147.78235,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14720,0,1,0,1,0,1,0,0,0,12,147.78235,19,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.38487276,14840,0,2,0,2,0,1,1,0,0,10,167.29343,15,0,1,0,0,0,0,
1.1,LOSE,0.38487276,14840,0,2,0,2,0,1,1,0,0,10,167.29343,15,0,1,0,0,0,0,
1.1,LOSE,0.3520522,14690,0,2,0,2,0,0,2,0,0,11,161.1531,16,0,1,0,0,0,0,
1.1,LOSE,0.3520522,14690,0,2,0,2,0,0,2,0,0,11,161.1531,16,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.7347637,0,0,0,0,0,0,0,1,0,0,19,254.64624,23,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.7347637,0,0,0,0,0,0,0,1,0,0,19,254.64624,23,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,2,134.29512,15,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,2,134.29512,15,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.26771396,17090,0,0,0,0,0,1,0,0,0,5,206.80627,18,0,0,0,0,0,0,
1.1,LOSE,0.26771396,17090,0,0,0,0,0,1,0,0,0,5,206.80627,18,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.13774876,0,1,1,0,1,0,0,2,0,0,4,107.52403,10,0,1,10,0,0,0,
1.1,GAME_TIME_OUT,0.13774876,0,1,1,0,1,0,0,2,0,0,4,107.52403,10,0,1,10,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.612595,13520,0,1,0,1,0,1,1,0,0,15,174.4226,15,0,1,0,0,0,0,
1.1,LOSE,0.612595,13520,0,1,0,1,0,1,1,0,0,15,174.4226,15,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.13774876,0,1,1,0,1,0,0,2,0,0,1,171.69057,15,0,1,10,0,0,0,
1.1,GAME_TIME_OUT,0.13774876,0,1,1,0,1,0,0,2,0,0,1,171.69057,15,0,1,10,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,1,0,1,0,0,0,0,0,45,113.79962,25,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,1,0,1,0,0,0,0,0,45,113.79962,25,0,0,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,1,113.79962,10,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,1,113.79962,10,0,0,0,0,0,0,
1.1,LOSE,0.353835,14900,0,1,0,1,0,0,2,0,0,11,171.69057,19,0,1,0,0,0,0,
1.1,LOSE,0.353835,14900,0,1,0,1,0,0,2,0,0,11,171.69057,19,0,1,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,LOSE,0.38487276,14450,0,1,0,1,0,1,0,0,0,12,165.24902,19,0,0,0,0,0,0,
1.1,WIN,1.0,7820,0,2,0,2,0,0,0,0,0,25,216.26831,19,0,0,0,0,0,0,
1.1,WIN,1.0,7820,0,2,0,2,0,0,0,0,0,25,216.26831,19,0,0,0,0,0,0,
1.1,GAME_TIME_OUT,0.9039179,0,0,3,0,3,0,0,2,0,0,26,171.93567,27,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.9039179,0,0,3,0,3,0,0,2,0,0,26,171.93567,27,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,2,0,0,50,119.33631,11,0,1,0,0,0,0,
1.1,GAME_TIME_OUT,0.227301,0,0,2,0,2,0,0,2,0,0,50,119.33631,11,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.2593613,16880,0,1,0,1,0,1,1,0,0,6,179.72705,18,0,1,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.097572334,18890,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,
1.1,LOSE,0.6088742,11720,0,1,0,1,0,1,3,0,0,18,167.29343,19,0,1,0,0,0,0,
1.1,LOSE,0.6088742,11720,0,1,0,1,0,1,3,0,0,18,167.29343,19,0,1,0,0,0,0,
